run_id,prompt_language,task,prompt_condition,model,requested_model,resolved_model,temperature,top_p,max_output_tokens,seed,config_name,config_version,prompt_path,prompt_sha256,done,n_trials,parse_success_rate,invalid_response_count,source_path,adjusted_average_pumps,advantageous_choice_rate,average_earning_per_balloon,average_net_outcome,average_pumps,average_reward_per_trial,deck_A_rate,deck_B_rate,deck_C_rate,deck_D_rate,directed_exploration,exploration_rate,explosion_rate,horizon_effect,learning_curve_change,learning_slope,n_balloons,n_games,net_score,post_explosion_adjustment,post_loss_switching_rate,random_exploration_effect,switching_rate
en:igt:reward_loss_emphasis:20260714,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\igt_reward_loss_emphasis_seed-20260714.json,,0.86,,20.25,,,0.04,0.1,0.05,0.81,,,,,28.0,5.6,,,72,,0.6153846153846154,,
en:igt:reward_loss_emphasis:20260715,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\igt_reward_loss_emphasis_seed-20260715.json,,0.86,,20.25,,,0.04,0.1,0.05,0.81,,,,,28.0,5.6,,,72,,0.6153846153846154,,
en:igt:reward_loss_emphasis:20260716,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\igt_reward_loss_emphasis_seed-20260716.json,,0.86,,20.75,,,0.04,0.1,0.03,0.83,,,,,28.0,5.6,,,72,,0.4166666666666667,,
en:igt:reward_loss_emphasis:20260717,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\igt_reward_loss_emphasis_seed-20260717.json,,0.87,,22.25,,,0.03,0.1,0.02,0.85,,,,,24.0,5.000000000000001,,,74,,0.36363636363636365,,
en:igt:reward_loss_emphasis:20260718,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\igt_reward_loss_emphasis_seed-20260718.json,,0.86,,20.75,,,0.04,0.1,0.02,0.84,,,,,28.0,5.6,,,72,,0.3333333333333333,,
en:igt:reward_loss_emphasis:20260719,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\igt_reward_loss_emphasis_seed-20260719.json,,0.86,,21.0,,,0.04,0.1,0.01,0.85,,,,,28.0,5.6,,,72,,0.2727272727272727,,
en:igt:reward_loss_emphasis:20260720,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\igt_reward_loss_emphasis_seed-20260720.json,,0.86,,21.0,,,0.04,0.1,0.01,0.85,,,,,28.0,5.6,,,72,,0.2727272727272727,,
en:igt:reward_loss_emphasis:20260721,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\igt_reward_loss_emphasis_seed-20260721.json,,0.88,,22.0,,,0.02,0.1,0.01,0.87,,,,,24.0,4.799999999999999,,,76,,0.2,,
en:igt:reward_loss_emphasis:20260722,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\igt_reward_loss_emphasis_seed-20260722.json,,0.86,,21.0,,,0.04,0.1,0.01,0.85,,,,,28.0,5.6,,,72,,0.2727272727272727,,
en:igt:reward_loss_emphasis:20260723,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\igt_reward_loss_emphasis_seed-20260723.json,,0.88,,22.0,,,0.02,0.1,0.01,0.87,,,,,24.0,4.799999999999999,,,76,,0.2,,
en:igt:reward_loss_emphasis:20260724,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\igt_reward_loss_emphasis_seed-20260724.json,,0.84,,19.25,,,0.06,0.1,0.02,0.82,,,,,30.0,6.2,,,68,,0.38461538461538464,,
en:igt:reward_loss_emphasis:20260725,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\igt_reward_loss_emphasis_seed-20260725.json,,0.86,,20.25,,,0.04,0.1,0.04,0.82,,,,,28.0,5.6,,,72,,0.5384615384615384,,
en:igt:reward_loss_emphasis:20260726,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\igt_reward_loss_emphasis_seed-20260726.json,,0.86,,20.75,,,0.04,0.1,0.03,0.83,,,,,28.0,5.6,,,72,,0.4166666666666667,,
en:igt:reward_loss_emphasis:20260727,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\igt_reward_loss_emphasis_seed-20260727.json,,0.86,,20.75,,,0.04,0.1,0.03,0.83,,,,,28.0,5.6,,,72,,0.4166666666666667,,
en:igt:reward_loss_emphasis:20260728,en,igt,reward_loss_emphasis,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/igt/reward_loss_emphasis.md,08c8b7567bf3a7f398cea6027ad46f3c3575874019778feb1c9ac62f5c37d977,true,100,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\igt_reward_loss_emphasis_seed-20260728.json,,0.84,,19.5,,,0.06,0.1,0.01,0.83,,,,,30.0,6.2,,,68,,0.3333333333333333,,
en:bart:baseline:20260710,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,123,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-a\en\bart_baseline_seed-20260710.json,2.111111111111111,,0.09499999999999999,,2.175,,,,,,,,0.1,,,,40,,,-1.5,,,
en:bart:baseline:20260711,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,179,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-a\en\bart_baseline_seed-20260711.json,3.4444444444444446,,0.15499999999999994,,3.575,,,,,,,,0.1,,,,40,,,-2,,,
en:bart:baseline:20260712,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,153,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-b\en\bart_baseline_seed-20260712.json,3.0555555555555554,,0.13749999999999998,,2.925,,,,,,,,0.1,,,,40,,,0.25,,,
en:bart:baseline:20260713,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,153,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-b\en\bart_baseline_seed-20260713.json,2.8421052631578947,,0.13499999999999995,,2.875,,,,,,,,0.05,,,,40,,,1,,,
en:bart:baseline:20260714,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,149,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\bart_baseline_seed-20260714.json,2.6842105263157894,,0.1275,,2.775,,,,,,,,0.05,,,,40,,,-3,,,
en:bart:baseline:20260715,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,180,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\bart_baseline_seed-20260715.json,3.5789473684210527,,0.16999999999999998,,3.55,,,,,,,,0.05,,,,40,,,1.5,,,
en:bart:baseline:20260716,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,147,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\bart_baseline_seed-20260716.json,2.72972972972973,,0.12624999999999992,,2.75,,,,,,,,0.075,,,,40,,,1,,,
en:bart:baseline:20260717,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,127,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\bart_baseline_seed-20260717.json,2.1621621621621623,,0.1,,2.25,,,,,,,,0.075,,,,40,,,-2.3333333333333335,,,
en:bart:baseline:20260718,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,139,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\bart_baseline_seed-20260718.json,2.5405405405405403,,0.11749999999999997,,2.55,,,,,,,,0.075,,,,40,,,0.3333333333333333,,,
en:bart:baseline:20260719,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,157,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\bart_baseline_seed-20260719.json,3.0833333333333335,,0.13874999999999993,,3.025,,,,,,,,0.1,,,,40,,,-1,,,
en:bart:baseline:20260720,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,160,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\bart_baseline_seed-20260720.json,3.054054054054054,,0.14124999999999993,,3.075,,,,,,,,0.075,,,,40,,,-0.6666666666666666,,,
en:bart:baseline:20260721,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,129,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\bart_baseline_seed-20260721.json,2.1621621621621623,,0.09999999999999996,,2.3,,,,,,,,0.075,,,,40,,,-0.6666666666666666,,,
en:bart:baseline:20260722,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,232,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\bart_baseline_seed-20260722.json,4.945945945945946,,0.22875,,4.875,,,,,,,,0.075,,,,40,,,-1.3333333333333333,,,
en:bart:baseline:20260723,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,158,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\bart_baseline_seed-20260723.json,2.8947368421052633,,0.1374999999999999,,3,,,,,,,,0.05,,,,40,,,-3,,,
en:bart:baseline:20260724,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,153,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\bart_baseline_seed-20260724.json,2.861111111111111,,0.12874999999999998,,2.925,,,,,,,,0.1,,,,40,,,-1.25,,,
en:bart:baseline:20260725,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,135,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-b\en\bart_baseline_seed-20260725.json,2.4324324324324325,,0.11249999999999996,,2.45,,,,,,,,0.075,,,,40,,,-2.3333333333333335,,,
en:bart:baseline:20260726,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,147,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\bart_baseline_seed-20260726.json,2.8333333333333335,,0.1275,,2.775,,,,,,,,0.1,,,,40,,,-0.75,,,
en:bart:baseline:20260727,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,115,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-a\en\bart_baseline_seed-20260727.json,1.837837837837838,,0.08499999999999998,,1.95,,,,,,,,0.075,,,,40,,,-1.3333333333333333,,,
en:bart:baseline:20260728,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,133,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\bart_baseline_seed-20260728.json,2.3055555555555554,,0.10374999999999994,,2.425,,,,,,,,0.1,,,,40,,,-1.75,,,
en:bart:baseline:20260729,en,bart,baseline,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260729,experiment_config_stage01,0.7,prompts/bart/baseline.md,7e78abdc06504f2b1bda6c1a7932bbdb88b1dbdc312cf5be9ea11ab6cc6178ea,true,154,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-05-b\en\bart_baseline_seed-20260729.json,2.918918918918919,,0.13499999999999995,,2.925,,,,,,,,0.075,,,,40,,,0,,,
en:bart:detailed:20260710,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,204,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-a\en\bart_detailed_seed-20260710.json,4.485714285714286,,0.19625000000000004,,4.225,,,,,,,,0.125,,,,40,,,0.4,,,
en:bart:detailed:20260711,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,238,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-a\en\bart_detailed_seed-20260711.json,5.0588235294117645,,0.215,,5.1,,,,,,,,0.15,,,,40,,,-1.1666666666666667,,,
en:bart:detailed:20260712,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,249,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-b\en\bart_detailed_seed-20260712.json,5.647058823529412,,0.24,,5.375,,,,,,,,0.15,,,,40,,,-2.1666666666666665,,,
en:bart:detailed:20260713,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,192,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-01-b\en\bart_detailed_seed-20260713.json,3.942857142857143,,0.17250000000000004,,3.925,,,,,,,,0.125,,,,40,,,-2.2,,,
en:bart:detailed:20260714,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,241,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\bart_detailed_seed-20260714.json,5.588235294117647,,0.23749999999999996,,5.175,,,,,,,,0.15,,,,40,,,0,,,
en:bart:detailed:20260715,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,192,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-a\en\bart_detailed_seed-20260715.json,3.8857142857142857,,0.17000000000000004,,3.925,,,,,,,,0.125,,,,40,,,-1.4,,,
en:bart:detailed:20260716,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,180,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\bart_detailed_seed-20260716.json,3.787878787878788,,0.15625,,3.675,,,,,,,,0.175,,,,40,,,-1.4285714285714286,,,
en:bart:detailed:20260717,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,249,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-02-b\en\bart_detailed_seed-20260717.json,5.45945945945946,,0.2525,,5.3,,,,,,,,0.075,,,,40,,,1.6666666666666667,,,
en:bart:detailed:20260718,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,252,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\bart_detailed_seed-20260718.json,5.583333333333333,,0.25125000000000003,,5.4,,,,,,,,0.1,,,,40,,,-0.25,,,
en:bart:detailed:20260719,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,206,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-a\en\bart_detailed_seed-20260719.json,4.5,,0.19124999999999998,,4.3,,,,,,,,0.15,,,,40,,,0.8333333333333334,,,
en:bart:detailed:20260720,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,232,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\bart_detailed_seed-20260720.json,4.909090909090909,,0.20250000000000004,,4.975,,,,,,,,0.175,,,,40,,,-1.4285714285714286,,,
en:bart:detailed:20260721,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,172,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-03-b\en\bart_detailed_seed-20260721.json,3.3823529411764706,,0.14375,,3.45,,,,,,,,0.15,,,,40,,,-0.8333333333333334,,,
en:bart:detailed:20260722,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,336,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\bart_detailed_seed-20260722.json,7.861111111111111,,0.35375,,7.5,,,,,,,,0.1,,,,40,,,-0.25,,,
en:bart:detailed:20260723,en,bart,detailed,gpt-5.4-mini,gpt-5.4-mini,gpt-5.4-mini-2026-03-17,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/bart/detailed.md,2753c53da506162626754dd2a92aef9c129b5e2aac35e9a5379857b49dc2c9fc,true,237,1.0,0,outputs\model_comparison_en_v01\gpt-5.4-mini-formal-v01\wave-04-a\en\bart_detailed_seed-20260723.json,5.151515151515151,,0.2125,,5.1,,,,,,,,0.175,,,,40,,,-1.5714285714285714,,,
